date,polarity,sentiment,keyword
2017-12-19 12:00:09,positive,1.0,warming
2017-12-19 12:00:09,positive,1.0,warming
2017-12-19 11:59:15,positive,0.25,climate change
2017-12-19 12:00:39,neutral,0.0,climate change
2017-12-19 12:02:14,positive,0.25,climate change
2017-12-19 12:02:08,negative,-0.041666666666666664,climate change
2017-12-19 12:01:40,neutral,0.0,wind
2017-12-19 12:00:45,negative,-0.325,climate change
2017-12-19 12:00:55,negative,-0.5,climate change
2017-12-19 12:01:42,positive,0.25,climate change
2017-12-19 12:01:24,neutral,0.0,climate change
2017-12-19 12:01:58,positive,0.35,climate change
2017-12-19 12:00:55,neutral,0.0,warming
2017-12-19 12:01:07,neutral,0.0,climate change
2017-12-19 12:01:43,neutral,0.0,climate change
2017-12-19 12:00:56,neutral,0.0,climate change
2017-12-19 12:00:38,positive,0.125,warming
2017-12-19 12:02:12,positive,0.25,climate change
2017-12-19 12:00:51,neutral,0.0,climate change
2017-12-19 12:01:29,positive,0.25,climate change
2017-12-19 12:03:02,positive,0.037500000000000006,climate change
2017-12-19 12:03:12,negative,-0.2,climate change
2017-12-19 12:03:47,neutral,0.0,warming
2017-12-19 12:02:47,neutral,0.0,climate change
2017-12-19 12:02:39,neutral,0.0,coal
2017-12-19 12:02:44,neutral,0.0,climate change
2017-12-19 12:03:05,positive,0.35,climate change
2017-12-19 12:03:08,positive,0.25,climate change
2017-12-19 12:03:48,negative,-0.08333333333333333,warming
2017-12-19 12:03:46,positive,0.19318181818181818,climate change
2017-12-19 12:02:47,positive,0.1875,warming
2017-12-19 12:02:26,positive,0.2732323232323232,climate change
2017-12-19 12:03:48,positive,0.25,climate change
2017-12-19 12:05:45,negative,-0.6,climate change
2017-12-19 12:05:18,positive,0.2,warming
2017-12-19 12:04:11,neutral,0.0,climate change
2017-12-19 12:05:08,neutral,0.0,climate change
2017-12-19 12:05:00,neutral,0.0,climate change
2017-12-19 12:05:00,neutral,0.0,climate change
2017-12-19 12:05:20,negative,-0.4,climate change
2017-12-19 12:04:09,positive,0.2333333333333333,climate change
2017-12-19 12:04:09,positive,0.2333333333333333,climate change
2017-12-19 12:05:21,neutral,0.0,climate change
2017-12-19 12:05:41,positive,0.25,climate change
2017-12-19 12:04:29,neutral,0.0,climate change
2017-12-19 12:04:30,negative,-0.05,climate change
2017-12-19 12:05:47,neutral,0.0,climate change
2017-12-19 12:05:48,positive,0.8,climate change
2017-12-19 12:05:22,neutral,0.0,solar
2017-12-19 12:05:22,positive,0.1,warming
2017-12-19 12:05:07,negative,-0.03333333333333333,climate change
2017-12-19 12:04:59,neutral,0.0,warming
2017-12-19 12:04:59,neutral,0.0,warming
2017-12-19 12:05:09,neutral,0.0,climate change
2017-12-19 12:07:43,negative,-0.3125,climate change
2017-12-19 12:07:19,positive,0.3333333333333333,warming
2017-12-19 12:06:51,neutral,0.0,climate change
2017-12-19 12:06:51,neutral,0.0,climate change
2017-12-19 12:07:04,neutral,0.0,climate change
2017-12-19 12:07:28,neutral,0.0,climate change
2017-12-19 12:07:31,neutral,0.0,climate change
2017-12-19 12:07:29,neutral,0.0,warming
2017-12-19 12:06:41,neutral,0.0,oil
2017-12-19 12:07:28,positive,0.8,climate change
2017-12-19 12:06:32,neutral,0.0,climate change
2017-12-19 12:06:07,positive,0.25,climate change
2017-12-19 12:07:31,positive,0.25,climate change
2017-12-19 12:07:25,negative,-0.2,warming
2017-12-19 12:08:18,neutral,0.0,climate change
2017-12-19 12:08:18,neutral,0.0,climate change
2017-12-19 12:08:39,positive,0.5,climate change
2017-12-19 12:09:29,neutral,0.0,climate change
2017-12-19 12:08:58,negative,-0.16000000000000006,climate change
2017-12-19 12:08:35,positive,0.41818181818181815,climate change
2017-12-19 12:09:41,neutral,0.0,oil
2017-12-19 12:07:54,neutral,0.0,climate change
2017-12-19 12:07:54,neutral,0.0,climate change
2017-12-19 12:08:51,positive,0.4000000000000001,climate change
2017-12-19 12:09:44,neutral,0.0,climate change
2017-12-19 12:09:33,neutral,0.0,climate change
2017-12-19 12:09:18,neutral,0.0,climate change
2017-12-19 12:08:20,neutral,0.0,climate change
2017-12-19 12:08:20,neutral,0.0,climate change
2017-12-19 12:08:47,neutral,0.0,warming
2017-12-19 12:08:19,neutral,0.0,climate change
2017-12-19 12:09:23,neutral,0.0,climate change
2017-12-19 12:11:04,neutral,0.0,climate change
2017-12-19 12:10:26,neutral,0.0,climate change
2017-12-19 12:10:52,positive,0.25,warming
2017-12-19 12:11:29,neutral,0.0,climate change
2017-12-19 12:10:34,positive,0.05,climate change
2017-12-19 12:10:17,neutral,0.0,climate change
2017-12-19 12:10:17,positive,0.15000000000000002,climate change
2017-12-19 12:10:19,neutral,0.0,climate change
2017-12-19 12:10:38,positive,0.1,climate change
2017-12-19 12:10:19,neutral,0.0,climate change
2017-12-19 12:09:59,positive,0.04999999999999999,climate change
2017-12-19 12:13:30,positive,0.05000000000000001,climate change
2017-12-19 12:12:45,positive,0.1,warming
2017-12-19 12:12:01,neutral,0.0,climate change
2017-12-19 12:12:53,positive,0.4,warming
2017-12-19 12:11:52,neutral,0.0,warming
2017-12-19 12:12:30,neutral,0.0,climate change
2017-12-19 12:12:16,positive,0.25,climate change
2017-12-19 12:12:04,neutral,0.0,climate change
2017-12-19 12:12:04,neutral,0.0,warming
2017-12-19 12:12:07,neutral,0.0,climate change
2017-12-19 12:13:20,neutral,0.0,climate change
2017-12-19 12:13:28,neutral,0.0,climate change
2017-12-19 12:12:34,neutral,0.0,warming
2017-12-19 12:13:11,negative,-0.03181818181818183,climate change
2017-12-19 12:12:38,neutral,0.0,climate change
2017-12-19 12:13:07,neutral,0.0,nuclear
2017-12-19 12:12:13,neutral,0.0,climate change
2017-12-19 12:12:03,neutral,0.0,climate change
2017-12-19 12:13:29,positive,0.05,climate change
2017-12-19 12:15:00,positive,0.225,climate change
2017-12-19 12:13:31,neutral,0.0,climate change
2017-12-19 12:14:10,neutral,0.0,warming
2017-12-19 12:14:10,neutral,0.0,warming
2017-12-19 12:14:22,negative,-0.43333333333333335,climate change
2017-12-19 12:15:04,neutral,0.0,climate change
2017-12-19 12:13:55,neutral,0.0,climate change
2017-12-19 12:13:55,neutral,0.0,climate change
2017-12-19 12:14:10,neutral,0.0,climate change
2017-12-19 12:14:12,neutral,0.0,climate change
2017-12-19 12:13:58,positive,0.23409090909090907,climate change
2017-12-19 12:14:33,neutral,0.0,warming
2017-12-19 12:14:33,neutral,0.0,warming
2017-12-19 12:15:01,neutral,0.0,coal
2017-12-19 12:14:14,neutral,0.0,climate change
2017-12-29 08:26:00,positive,0.26666666666666666,warming
2017-12-29 08:25:53,negative,-0.13333333333333333,climate change
2017-12-29 08:25:53,neutral,0.0,climate change
2017-12-29 08:25:53,neutral,0.0,climate change
2017-12-29 08:26:00,positive,0.26666666666666666,warming
2017-12-29 08:25:48,negative,-0.11666666666666665,warming
2017-12-29 08:25:56,negative,-0.4666666666666666,warming
2017-12-29 08:25:54,positive,0.525,climate change
2017-12-29 08:25:57,negative,-0.25,warming
2017-12-29 08:26:00,neutral,0.0,climate change
2017-12-29 08:26:00,negative,-0.625,climate change
2017-12-29 08:26:16,positive,0.1,climate change
2017-12-29 08:26:06,neutral,0.0,warming
2017-12-29 08:26:06,neutral,0.0,warming
2017-12-29 08:26:17,negative,-0.1375,warming
2017-12-29 08:26:07,positive,0.06818181818181818,warming
2017-12-29 08:26:07,negative,-0.3,coal
2017-12-29 08:26:06,neutral,0.0,warming
2017-12-29 08:26:07,negative,-0.3,nuclear
2017-12-29 08:26:09,negative,-0.8,climate change
2017-12-29 08:26:15,negative,-0.3,warming
2017-12-29 08:26:16,neutral,0.0,climate change
2017-12-29 08:26:16,neutral,0.0,climate change
2017-12-29 08:26:06,negative,-0.7999999999999999,climate change
2017-12-29 08:26:23,negative,-0.4,climate change
2017-12-29 08:26:27,neutral,0.0,warming
2017-12-29 08:26:26,neutral,0.0,climate change
2017-12-29 08:26:27,neutral,0.0,warming
2017-12-29 08:26:40,positive,0.1,climate change
2017-12-29 08:26:56,neutral,0.0,climate change
2017-12-29 08:26:55,neutral,0.0,climate change
2017-12-29 08:26:46,negative,-0.15,climate change
2017-12-29 08:26:58,neutral,0.0,climate change
2017-12-29 08:27:09,negative,-0.06666666666666665,climate change
2017-12-29 08:27:16,neutral,0.0,oil
2017-12-29 08:27:30,negative,-0.033333333333333326,warming
2017-12-29 08:27:17,negative,-0.19999999999999998,climate change
2017-12-29 08:27:17,negative,-0.19999999999999998,climate change
2017-12-29 08:27:25,negative,-0.3,warming
2017-12-29 08:27:26,neutral,0.0,warming
2017-12-29 08:27:37,negative,-0.006397306397306411,climate change
2017-12-29 08:27:33,neutral,0.0,warming
2017-12-29 08:27:36,negative,-0.04999999999999999,warming
2017-12-29 08:27:33,neutral,0.0,warming
2017-12-29 08:27:39,negative,-0.3,warming
2017-12-29 08:27:33,negative,-0.3,warming
2017-12-29 08:27:32,neutral,0.0,warming
2017-12-29 08:27:31,positive,0.35,climate change
2017-12-29 08:27:30,negative,-0.3083333333333333,warming
2017-12-29 08:27:37,negative,-0.125,climate change
2017-12-29 08:27:32,neutral,0.0,warming
2017-12-29 08:27:55,negative,-0.10476190476190476,climate change
2017-12-29 08:27:55,negative,-0.10476190476190476,climate change
2017-12-29 08:27:48,negative,-0.33125,warming
2017-12-29 08:27:51,positive,0.25909090909090904,warming
2017-12-29 08:27:50,negative,-0.4,warming
2017-12-29 08:27:56,negative,-0.3,climate change
2017-12-29 08:27:52,positive,0.025000000000000022,warming
2017-12-29 08:27:53,positive,0.16666666666666666,warming
2017-12-29 08:27:49,negative,-0.14999999999999997,climate change
2017-12-29 08:27:55,neutral,0.0,warming
2017-12-29 08:27:57,positive,0.31666666666666665,climate change
2017-12-29 08:28:12,neutral,0.0,climate change
2017-12-29 08:28:12,neutral,0.0,climate change
2017-12-29 08:27:59,negative,-0.2,warming
2017-12-29 08:28:15,positive,0.15952380952380954,warming
2017-12-29 08:28:04,positive,0.15312499999999998,warming
2017-12-29 08:28:04,positive,0.07000000000000003,warming
2017-12-29 08:28:25,neutral,0.0,coal
2017-12-29 08:28:25,negative,-0.19999999999999998,warming
2017-12-29 08:28:24,negative,-0.15555555555555559,climate change
2017-12-29 08:28:29,neutral,0.0,warming
2017-12-29 08:28:15,positive,0.10000000000000002,climate change
2017-12-29 08:28:16,positive,0.1,climate change
2017-12-29 08:28:22,negative,-0.10000000000000002,warming
2017-12-29 08:28:21,positive,0.6,climate change
2017-12-29 08:28:19,neutral,0.0,warming
2018-01-01 00:09:24,neutral,0.0,warming
2018-01-01 00:09:26,positive,0.3125,warming
2018-01-01 00:10:10,neutral,0.0,climate change
2018-01-01 00:09:06,negative,-0.125,climate change
2018-01-01 00:10:07,positive,0.375,climate change
2018-01-01 00:09:15,neutral,0.0,climate change
2018-01-01 00:09:54,neutral,0.0,climate change
2018-01-01 00:09:23,neutral,0.0,climate change
2018-01-01 00:10:17,positive,0.37878787878787873,warming
2018-01-01 00:08:38,neutral,0.0,climate change
2018-01-01 00:08:47,negative,-0.3,warming
2018-01-01 00:10:17,neutral,0.0,climate change
2018-01-01 00:12:07,positive,0.8,climate change
2018-01-01 00:11:55,positive,0.018750000000000003,warming
2018-01-01 00:11:24,neutral,0.0,climate change
2018-01-01 00:11:49,negative,-0.08333333333333331,climate change
2018-01-01 00:10:56,neutral,0.0,climate change
2018-01-01 00:11:36,neutral,0.0,warming
2018-01-01 00:12:14,neutral,0.0,warming
2018-01-01 00:11:53,negative,-0.04444444444444443,warming
2018-01-01 00:11:28,positive,0.4,climate change
2018-01-01 00:14:05,negative,-0.14791666666666667,warming
2018-01-01 00:12:55,negative,-0.09999999999999999,warming
2018-01-01 00:13:50,negative,-0.3125,climate change
2018-01-01 00:14:00,positive,0.07454545454545454,warming
2018-01-01 00:12:20,neutral,0.0,climate change
2018-01-01 00:12:42,neutral,0.0,climate change
2018-01-01 00:12:38,positive,0.2857142857142857,climate change
2018-01-01 00:12:22,positive,0.4,climate change
2018-01-01 00:15:48,positive,0.125,warming
2018-01-01 00:15:08,negative,-0.3,warming
2018-01-01 00:14:23,neutral,0.0,warming
2018-01-01 00:15:21,neutral,0.0,warming
2018-01-01 00:15:31,negative,-0.43333333333333335,climate change
2018-01-01 00:14:55,negative,-0.8,warming
2018-01-01 00:15:14,neutral,0.0,warming
2018-01-01 00:15:15,negative,-0.3666666666666667,warming
2018-01-01 00:15:26,positive,0.2901785714285714,warming
2018-01-01 00:15:59,negative,-0.24090909090909093,warming
2018-01-01 00:16:17,positive,0.5,climate change
2018-01-01 00:16:39,negative,-0.3,warming
2018-01-01 00:16:10,positive,1.0,climate change
2018-01-01 00:16:23,neutral,0.0,warming
2018-01-01 00:16:11,neutral,0.0,climate change
2018-01-01 00:17:29,positive,0.1,climate change
2018-01-01 00:17:11,negative,-0.17812499999999998,climate change
2018-01-01 00:16:41,neutral,0.0,climate change
2018-01-01 00:17:18,positive,0.125,warming
2018-01-01 00:16:24,negative,-0.13333333333333333,climate change
2018-01-01 00:16:24,negative,-0.13333333333333333,climate change
2018-01-01 00:17:23,negative,-0.3,warming
2018-01-01 00:17:14,negative,-0.625,climate change
2018-01-01 00:16:06,neutral,0.0,warming
2018-01-01 00:18:33,positive,0.3,warming
2018-01-01 00:18:59,positive,0.4,warming
2018-01-01 00:18:22,neutral,0.0,climate change
2018-01-01 00:18:20,negative,-0.3,warming
2018-01-01 00:18:21,neutral,0.0,warming
2018-01-01 00:18:41,positive,0.5833333333333334,wind
2018-01-01 00:17:32,neutral,0.0,solar
2018-01-01 00:17:47,positive,0.125,warming
2018-01-01 00:18:50,negative,-0.0625,warming
2018-01-01 00:17:59,neutral,0.0,climate change
2018-01-01 00:20:21,neutral,0.0,warming
2018-01-01 00:19:28,neutral,0.0,warming
2018-01-01 00:20:04,positive,0.13636363636363635,climate change
2018-01-01 00:20:17,positive,0.3,climate change
2018-01-01 00:20:18,positive,0.1125,climate change
2018-01-01 00:20:58,positive,0.1,climate change
2018-01-01 00:19:35,neutral,0.0,climate change
2018-01-01 00:20:01,neutral,0.0,climate change
2018-01-01 00:20:50,negative,-0.3333333333333333,warming
2018-01-01 00:19:59,neutral,0.0,climate change
2018-01-01 00:20:16,neutral,0.0,climate change
2018-01-01 00:20:13,neutral,0.0,climate change
2018-01-01 00:21:44,positive,0.16666666666666669,coal
2018-01-01 00:21:44,positive,0.16666666666666669,coal
2018-01-01 00:21:44,positive,0.16666666666666669,coal
2018-01-01 00:21:17,positive,0.31160714285714286,warming
2018-01-01 00:21:16,neutral,0.0,climate change
2018-01-01 00:22:28,negative,-0.39166666666666666,climate change
2018-01-01 00:22:22,negative,-0.3,warming
2018-01-01 00:22:24,negative,-0.16666666666666666,climate change
2018-01-01 00:21:50,negative,-0.1025,warming
2018-01-01 00:22:13,neutral,0.0,warming
2018-01-01 00:22:12,neutral,0.0,warming
2018-01-01 00:22:34,negative,-0.19999999999999998,warming
2018-01-01 00:21:41,positive,0.3,warming
2018-01-01 00:22:26,neutral,0.0,warming
2018-01-01 00:21:35,neutral,0.0,warming
2018-01-01 00:21:21,positive,0.5,climate change
2018-01-01 00:22:59,neutral,0.0,climate change
2018-01-01 00:23:50,positive,0.26,warming
2018-01-01 00:23:01,neutral,0.0,climate change
2018-01-01 00:23:23,negative,-0.04999999999999999,climate change
2018-01-01 00:23:08,positive,0.033333333333333354,climate change
2018-01-01 00:23:27,negative,-0.27499999999999997,climate change
2018-01-01 00:23:45,positive,0.5,climate change
2018-01-01 00:23:12,positive,0.1,warming
2018-01-01 00:23:32,neutral,0.0,climate change
2018-01-01 00:22:55,neutral,0.0,climate change
2018-01-01 00:22:51,neutral,0.0,warming
2018-01-01 00:24:14,neutral,0.0,warming
2018-01-01 00:25:06,positive,0.2833333333333333,solar
2018-01-01 00:25:24,negative,-0.35000000000000003,warming
2018-01-01 00:24:26,positive,0.06628787878787878,warming
2018-01-01 00:25:53,neutral,0.0,climate change
2018-01-01 00:25:33,neutral,0.0,warming
2018-01-01 00:24:53,neutral,0.0,warming
2018-01-01 00:25:19,negative,-0.8,climate change
2018-01-01 00:25:49,negative,-0.45,warming
2018-01-01 00:25:49,negative,-0.45,warming
2018-01-10 22:12:40,positive,0.13636363636363635,renewable
2018-01-10 22:12:28,positive,0.13636363636363635,climate change
2018-01-10 22:12:59,negative,-0.16666666666666666,climate change
2018-01-10 22:12:35,neutral,0.0,climate change
2018-01-10 22:12:35,neutral,0.0,climate change
2018-01-10 22:12:56,neutral,0.0,climate change
2018-01-10 22:13:00,neutral,0.0,climate change
2018-01-10 22:12:06,neutral,0.0,warming
2018-01-10 22:12:56,neutral,0.0,climate change
2018-01-10 22:11:52,positive,0.1,climate change
2018-01-10 22:12:16,neutral,0.0,climate change
2018-01-10 22:12:00,neutral,0.0,climate change
2018-01-10 22:11:53,positive,0.13636363636363635,climate change
2018-01-10 22:12:00,positive,0.13636363636363635,climate change
2018-01-10 22:12:43,positive,0.06818181818181818,climate change
2018-01-10 22:12:43,positive,0.06818181818181818,climate change
2018-01-10 22:12:21,neutral,0.0,climate change
2018-01-10 22:11:58,positive,0.1,climate change
2018-01-10 22:13:34,neutral,0.0,climate change
2018-01-10 22:13:34,neutral,0.0,climate change
2018-01-10 22:13:06,neutral,0.0,climate change
2018-01-10 22:13:16,positive,0.04545454545454545,warming
2018-01-10 22:13:16,positive,0.04545454545454545,warming
2018-01-10 22:14:02,neutral,0.0,oil
2018-01-10 22:14:06,neutral,0.0,climate change
2018-01-10 22:13:01,positive,0.06628787878787878,warming
2018-01-10 22:13:01,positive,0.06628787878787878,warming
2018-01-10 22:14:04,neutral,0.0,climate change
2018-01-10 22:13:38,neutral,0.0,nuclear
2018-01-10 22:14:15,neutral,0.0,climate change
2018-01-10 22:13:07,positive,0.13636363636363635,climate change
2018-01-10 22:14:07,positive,0.005681818181818177,climate change
2018-01-10 22:14:07,positive,0.005681818181818177,climate change
2018-01-10 22:13:57,positive,0.5,climate change
2018-01-10 22:13:25,positive,0.005681818181818177,climate change
2018-01-10 22:13:25,positive,0.005681818181818177,climate change
